time,stage,rewire_side,rewire_phase,rewire_time_s,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,iteration,side,parity,candidate_pairs,candidate_pairs_total,new_swaps,total_swaps,pair_lookahead_probes,pair_lookahead_candidates,pair_lookahead_current_score,pair_lookahead_best_score,alignment_score,route_proxy_weight,route_proxy_lookahead,route_proxy_rejected_swaps,route_proxy_added_swaps,alignment_weight,alignment_protect_gain,alignment_tie_loss,unswap_cycle,unswap_cycle_time_s,gates_consumed,total_work_gates,remaining_work_gates,cycle_gates_consumed,hit_max_bond,sabre_trials,adaptive_parallel_rewire_probed,cycle_work_consumed_before_rewire,route_candidates,route_score,route_score_time_s,route_chosen_seed,route_rewire_time_s,rewire_wall_time_s,termination_reason,termination_detail,abort_after_no_progress_unswap_cycles,initial_rewire_time_s,initial_rewire_wall_time_s,post_unswap_rewire_time_s,post_unswap_rewire_wall_time_s,absorb_probe_time_s,absorb_probe_wall_time_s,unswap_time_s,accounted_time_s,accounted_wall_time_s
1192.5226375420461,absorbing,,,,,,,R,2,23,1290,1562,97,93,190,2,0,0,0.12165091698989272,0.066044166975189,0.18769508396508172,0.18917133298236877,145152,79160,128,128,False,False,False,False,79160,128,False,512,0.0015,,6756,0,total_elems,145152,79160,1,1,,,,0.0,128,4,79160,1938,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1192.8463078330387,absorbing,,,,,,,R,2,24,1290,1562,97,93,190,2,0,0,0.12317291699582711,0.10041266598273069,0.2235855829785578,0.22737124998820946,154368,87352,128,128,False,False,False,False,87352,128,False,512,0.0015,,6756,0,total_elems,154368,87352,1,1,,,,0.0,128,4,87352,2002,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1193.1927691670135,absorbing,,,,,,,R,2,25,1290,1562,97,93,190,2,0,0,0.1499009169638157,0.09027554199565202,0.2401764589594677,0.24351366702467203,166656,87352,128,128,False,False,False,False,87352,128,False,512,0.0015,,6756,0,total_elems,166656,87352,1,1,,,,0.0,128,4,87352,2002,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1193.5114128330024,absorbing,,,,,,,R,2,26,1290,1562,97,93,190,2,0,0,0.1339464170159772,0.08303987502586097,0.21698629204183817,0.22043912502704188,166656,92216,128,128,False,False,False,False,92216,128,False,512,0.0015,,6756,0,total_elems,166656,92216,1,1,,,,0.0,128,4,92216,2050,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1193.8384042080143,absorbing,,,,,,,R,2,27,1290,1562,97,93,190,2,0,0,0.14532633300404996,0.08229737501824275,0.2276237080222927,0.22943620797013864,171520,92216,128,128,False,False,False,False,92216,128,False,512,0.0015,,6756,0,total_elems,171520,92216,1,1,,,,0.0,128,4,92216,2050,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1194.174283166998,absorbing,,,,,,,R,2,28,1290,1562,97,93,190,2,0,0,0.15474450000328943,0.0785037080058828,0.23324820800917223,0.235546916956082,171520,96056,128,128,False,False,False,False,96056,128,False,512,0.0015,,6756,0,total_elems,171520,96056,1,1,,,,0.0,128,4,96056,2106,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1194.5092304170248,absorbing,,,,,,,R,2,29,1290,1562,97,93,190,2,0,0,0.144954040995799,0.08656191598856822,0.23151595698436722,0.2343292500008829,175104,100664,128,128,False,False,False,False,100664,128,False,512,0.0015,,6756,0,total_elems,175104,100664,1,1,,,,0.0,128,4,100664,2154,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1194.8692051669932,absorbing,,,,,,,R,2,30,1290,1562,97,93,190,2,0,0,0.15701495797839016,0.095946500019636,0.25296145799802616,0.25759708299301565,177408,100664,128,128,False,False,False,False,100664,128,False,512,0.0015,,6756,0,total_elems,177408,100664,1,1,,,,0.0,128,4,100664,2154,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1195.1975102919969,absorbing,,,,,,,R,2,31,1290,1562,97,93,190,2,0,0,0.13560612499713898,0.0883180410019122,0.22392416599905118,0.22553500003414229,178688,107960,128,128,False,False,False,False,107960,128,False,512,0.0015,,6756,0,total_elems,178688,107960,1,1,,,,0.0,128,4,107960,2266,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1195.52287062502,absorbing,,,,,,,R,2,32,1290,1562,97,94,191,1,1,1,0.14838391699595377,0.07582691696006805,0.22421083395602182,0.22554966702591628,194688,108472,128,128,False,False,False,False,108472,128,False,512,0.0015,,6756,0,total_elems,194688,108472,1,1,,,,0.0,128,4,108472,2274,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1195.8427791669965,absorbing,,,,,,,R,2,33,1290,1562,97,94,191,2,0,1,0.14669287501601502,0.07516812498215586,0.22186099999817088,0.22327458299696445,195200,110008,128,128,False,False,False,False,110008,128,False,512,0.0015,,6756,0,total_elems,195200,110008,1,1,,,,0.0,128,4,110008,2306,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
